t,o,h,l,c,v
2025-05-23T00:00:00+02:00,12.924036662146221,12.948184344034221,12.817785572193998,12.88539981842041,7064437.0
2025-05-26T00:00:00+02:00,12.9143769064587,12.933695788438703,12.841932941383678,12.890229225158691,3435216.0
2025-05-27T00:00:00+02:00,12.91437656177571,12.919206282141806,12.745340033662226,12.75016975402832,4662725.0
2025-05-28T00:00:00+02:00,12.774318993164373,12.8081261162387,12.706703825840705,12.711533546447754,3301505.0
2025-05-29T00:00:00+02:00,12.610111853642652,12.740510621986807,12.552156129020254,12.701873779296875,2458039.0
2025-05-30T00:00:00+02:00,12.75499980360257,12.82744376861386,12.687385559082031,12.687385559082031,9029061.0
2025-06-02T00:00:00+02:00,12.75982983504937,12.798466678741967,12.648749024580027,12.755000114440918,5592933.0
2025-06-03T00:00:00+02:00,12.800000190734863,12.845000267028809,12.694999694824219,12.699999809265137,7367444.0
2025-06-04T00:00:00+02:00,12.760000228881836,12.770000457763672,12.6899995803833,12.729999542236328,4696525.0
2025-06-05T00:00:00+02:00,12.734999656677246,12.824999809265137,12.699999809265137,12.789999961853027,3521985.0
2025-06-06T00:00:00+02:00,12.850000381469727,12.864999771118164,12.675000190734863,12.675000190734863,2993395.0
2025-06-09T00:00:00+02:00,12.710000038146973,12.725000381469727,12.595000267028809,12.614999771118164,2823115.0
2025-06-10T00:00:00+02:00,12.625,12.675000190734863,12.515000343322754,12.539999961853027,4371525.0
2025-06-11T00:00:00+02:00,12.550000190734863,12.619999885559082,12.489999771118164,12.574999809265137,3992047.0
2025-06-12T00:00:00+02:00,12.569999694824219,12.835000038146973,12.5600004196167,12.6899995803833,6033239.0
2025-06-13T00:00:00+02:00,12.585000038146973,12.824999809265137,12.585000038146973,12.75,6159324.0
2025-06-16T00:00:00+02:00,12.720000267028809,12.789999961853027,12.609999656677246,12.75,5078542.0
2025-06-17T00:00:00+02:00,12.675000190734863,12.744999885559082,12.515000343322754,12.744999885559082,6403947.0
2025-06-18T00:00:00+02:00,12.774999618530273,12.854999542236328,12.734999656677246,12.845000267028809,4930711.0
2025-06-19T00:00:00+02:00,12.859999656677246,12.9399995803833,12.720000267028809,12.720000267028809,7274018.0
2025-06-20T00:00:00+02:00,12.755000114440918,12.864999771118164,12.734999656677246,12.78499984741211,15295412.0
2025-06-23T00:00:00+02:00,12.739999771118164,12.800000190734863,12.6899995803833,12.734999656677246,3703088.0
2025-06-24T00:00:00+02:00,12.729999542236328,12.819999694824219,12.640000343322754,12.75,5792918.0
2025-06-25T00:00:00+02:00,12.699999809265137,12.760000228881836,12.630000114440918,12.635000228881836,3903240.0
2025-06-26T00:00:00+02:00,12.699999809265137,12.779999732971191,12.6850004196167,12.744999885559082,5101519.0
2025-06-27T00:00:00+02:00,12.755000114440918,12.854999542236328,12.680000305175781,12.835000038146973,5157255.0
2025-06-30T00:00:00+02:00,12.885000228881836,12.920000076293945,12.824999809265137,12.914999961853027,4583804.0
2025-07-01T00:00:00+02:00,13.005000114440918,13.229999542236328,12.970000267028809,13.199999809265137,6678775.0
2025-07-02T00:00:00+02:00,13.329999923706055,13.4399995803833,13.1899995803833,13.260000228881836,6234581.0
2025-07-03T00:00:00+02:00,13.255000114440918,13.28499984741211,13.109999656677246,13.204999923706055,6418221.0
2025-07-04T00:00:00+02:00,13.25,13.305000305175781,13.204999923706055,13.300000190734863,2775328.0
2025-07-07T00:00:00+02:00,13.350000381469727,13.375,12.914999961853027,13.039999961853027,6881719.0
2025-07-08T00:00:00+02:00,13.0,13.095000267028809,12.989999771118164,13.055000305175781,4367556.0
2025-07-09T00:00:00+02:00,13.079999923706055,13.204999923706055,13.03499984741211,13.104999542236328,5034234.0
2025-07-10T00:00:00+02:00,13.119999885559082,13.140000343322754,12.890000343322754,12.970000267028809,4673274.0
2025-07-11T00:00:00+02:00,13.005000114440918,13.03499984741211,12.954999923706055,12.989999771118164,3420988.0
2025-07-14T00:00:00+02:00,13.024999618530273,13.229999542236328,12.970000267028809,13.21500015258789,5206619.0
2025-07-15T00:00:00+02:00,13.210000038146973,13.210000038146973,13.010000228881836,13.069999694824219,5245642.0
2025-07-16T00:00:00+02:00,13.109999656677246,13.225000381469727,13.03499984741211,13.170000076293945,4686199.0
2025-07-17T00:00:00+02:00,13.095000267028809,13.21500015258789,13.085000038146973,13.180000305175781,3677570.0
2025-07-18T00:00:00+02:00,13.199999809265137,13.255000114440918,13.170000076293945,13.1899995803833,4256133.0
2025-07-21T00:00:00+02:00,13.1899995803833,13.204999923706055,12.949999809265137,13.0649995803833,3480817.0
2025-07-22T00:00:00+02:00,13.079999923706055,13.220000267028809,13.079999923706055,13.220000267028809,3785519.0
